  1.08022  0.35799701E+01  0.92885834E+00  0.00000000E+00
  1.12498  0.15956281E+02  0.24622872E+01  0.00000000E+00
  1.16974  0.30981064E+02  0.36255057E+01  0.00000000E+00
  1.21450  0.49544918E+02  0.38651547E+01  0.00000000E+00
  1.25926  0.65950676E+02  0.47417731E+01  0.00000000E+00
  1.30401  0.70415161E+02  0.43068805E+01  0.00000000E+00
  1.34877  0.73233025E+02  0.50305996E+01  0.00000000E+00
  1.39353  0.51027214E+02  0.56793747E+01  0.00000000E+00
  1.43829  0.23206451E+02  0.30035820E+01  0.00000000E+00
  1.48305  0.16744421E+01  0.44175792E+00  0.00000000E+00
