  9.00000  0.93367214E+01  0.15671649E+01  0.00000000E+00
 27.00000  0.76783919E+01  0.66033691E+00  0.00000000E+00
 45.00000  0.77377892E+01  0.57174033E+00  0.00000000E+00
 63.00000  0.71000218E+01  0.54545993E+00  0.00000000E+00
 81.00000  0.81524239E+01  0.39590153E+00  0.00000000E+00
 98.99999  0.96515036E+01  0.54451966E+00  0.00000000E+00
117.00000  0.90933981E+01  0.45604959E+00  0.00000000E+00
135.00000  0.11347616E+02  0.56802404E+00  0.00000000E+00
153.00000  0.19468782E+02  0.19587524E+01  0.00000000E+00
171.00000  0.15306696E+02  0.13284785E+01  0.00000000E+00
