  1.09272  0.81040974E+01  0.10967580E+01  0.00000000E+00
  1.16248  0.21807365E+02  0.20632420E+01  0.00000000E+00
  1.23224  0.31143076E+02  0.25838187E+01  0.00000000E+00
  1.30200  0.25283440E+02  0.18092088E+01  0.00000000E+00
  1.37176  0.25514872E+02  0.16784661E+01  0.00000000E+00
  1.44151  0.36763077E+02  0.65110273E+01  0.00000000E+00
  1.51127  0.47659721E+02  0.30245101E+01  0.00000000E+00
  1.58103  0.48488945E+02  0.24215219E+01  0.00000000E+00
  1.65079  0.39307308E+02  0.36642509E+01  0.00000000E+00
  1.72055  0.63686771E+01  0.12106191E+01  0.00000000E+00
