1.09604 3.14266 0.2683
1.17245 14.3258 0.781652
1.24886 22.4798 1.20364
1.32528 18.8191 1.06188
1.40169 21.9957 1.37146
1.4781 25.9254 1.80287
1.55452 29.0288 1.98622
1.63093 32.0001 1.91137
1.70734 34.9052 2.22532
1.78375 34.5958 2.83799
1.86017 42.8369 3.31386
1.93658 35.785 3.29075
2.01299 32.851 3.35411
2.08941 28.2617 3.51476
2.16582 14.1909 3.16895
2.24223 1.27968 0.336099
