  1.10147  0.41824985E+01  0.10856076E+01  0.00000000E+00
  1.18873  0.14602868E+02  0.20937877E+01  0.00000000E+00
  1.27599  0.14554919E+02  0.26205680E+01  0.00000000E+00
  1.36325  0.11079369E+02  0.15184829E+01  0.00000000E+00
  1.45051  0.63391061E+01  0.10452853E+01  0.00000000E+00
  1.53776  0.89424133E+01  0.14010980E+01  0.00000000E+00
  1.62502  0.85606413E+01  0.14699187E+01  0.00000000E+00
  1.71228  0.89084082E+01  0.17097718E+01  0.00000000E+00
  1.79954  0.10111153E+02  0.23592594E+01  0.00000000E+00
  1.88680  0.74592519E+00  0.15712889E+00  0.00000000E+00
