  9.00000  0.16759931E+01  0.11764206E+01  0.00000000E+00
 27.00000  0.27806804E+01  0.45656052E+00  0.00000000E+00
 45.00000  0.38733273E+01  0.10873909E+01  0.00000000E+00
 63.00000  0.23303461E+01  0.32347742E+00  0.00000000E+00
 81.00000  0.28724363E+01  0.66780710E+00  0.00000000E+00
 98.99999  0.34105661E+01  0.71057743E+00  0.00000000E+00
117.00000  0.40682478E+01  0.65395224E+00  0.00000000E+00
135.00000  0.29104261E+01  0.17705747E+01  0.00000000E+00
153.00000  0.99998245E+01  0.14273052E+01  0.00000000E+00
171.00000  0.10984379E+02  0.22480757E+01  0.00000000E+00
