 36.00000  0.12923745E+01  0.20646867E+00  0.00000000E+00
108.00000  0.12163438E+01  0.16526729E+00  0.00000000E+00
180.00000  0.12237636E+01  0.11732565E+00  0.00000000E+00
251.99998  0.10273844E+01  0.10337724E+00  0.00000000E+00
324.00000  0.13526177E+01  0.20702782E+00  0.00000000E+00
