  1.08522  0.65978518E+01  0.70205789E+01  0.00000000E+00
  1.13998  0.97813721E+01  0.21482239E+01  0.00000000E+00
  1.19474  0.25815136E+02  0.53581414E+01  0.00000000E+00
  1.24950  0.26471800E+02  0.49218469E+01  0.00000000E+00
  1.30426  0.35083675E+02  0.60163598E+01  0.00000000E+00
  1.35901  0.46755882E+02  0.69723020E+01  0.00000000E+00
  1.41377  0.48981804E+02  0.62270966E+01  0.00000000E+00
  1.46853  0.76419510E+02  0.16323481E+02  0.00000000E+00
  1.52329  0.38551723E+02  0.73740368E+01  0.00000000E+00
  1.57805  0.44085164E+01  0.24770916E+01  0.00000000E+00
