  9.00000  0.15055673E+02  0.15722324E+01  0.00000000E+00
 27.00000  0.21629009E+02  0.33462029E+01  0.00000000E+00
 45.00000  0.14491385E+02  0.15140302E+01  0.00000000E+00
 63.00000  0.14268929E+02  0.65339929E+00  0.00000000E+00
 81.00000  0.14193990E+02  0.59242189E+00  0.00000000E+00
 98.99999  0.12859016E+02  0.42174184E+00  0.00000000E+00
117.00000  0.13758697E+02  0.47913113E+00  0.00000000E+00
135.00000  0.14639783E+02  0.78196377E+00  0.00000000E+00
153.00000  0.15654233E+02  0.14550520E+01  0.00000000E+00
171.00000  0.12412574E+02  0.12646359E+01  0.00000000E+00
