  1.08522  0.11841742E+02  0.14396510E+01  0.00000000E+00
  1.13998  0.62004639E+02  0.38336706E+01  0.00000000E+00
  1.19474  0.12153567E+03  0.68363271E+01  0.00000000E+00
  1.24950  0.10747677E+03  0.50927224E+01  0.00000000E+00
  1.30426  0.69668785E+02  0.35232646E+01  0.00000000E+00
  1.35901  0.51048859E+02  0.35408864E+01  0.00000000E+00
  1.41377  0.49072548E+02  0.71187377E+01  0.00000000E+00
  1.46853  0.37406464E+02  0.24382787E+01  0.00000000E+00
  1.52329  0.19514574E+02  0.15962059E+01  0.00000000E+00
  1.57805  0.47327237E+01  0.72450781E+00  0.00000000E+00
