  0.29027  0.48516951E+01  0.65268564E+00  0.00000000E+00
  0.35253  0.20966389E+02  0.16978834E+01  0.00000000E+00
  0.41479  0.22470491E+02  0.18307556E+01  0.00000000E+00
  0.47705  0.28723085E+02  0.23137815E+01  0.00000000E+00
  0.53931  0.32857067E+02  0.23018270E+01  0.00000000E+00
  0.60156  0.33368637E+02  0.38189106E+01  0.00000000E+00
  0.66382  0.37745064E+02  0.28172507E+01  0.00000000E+00
  0.72608  0.48972500E+02  0.37561553E+01  0.00000000E+00
  0.78834  0.41012611E+02  0.41146617E+01  0.00000000E+00
  0.85060  0.10525259E+02  0.14910696E+01  0.00000000E+00
