  1.08397  0.12734243E+01  0.50387833E-01  0.00000000E+00
  1.13623  0.17346289E+02  0.45957785E+01  0.00000000E+00
  1.18849  0.18925329E+02  0.48124981E+01  0.00000000E+00
  1.24075  0.37757767E+02  0.10325531E+02  0.00000000E+00
  1.29301  0.33599808E+02  0.69407248E+01  0.00000000E+00
  1.34526  0.47347267E+02  0.62721758E+01  0.00000000E+00
  1.39752  0.55500702E+02  0.10851297E+02  0.00000000E+00
  1.44978  0.40561550E+02  0.91818304E+01  0.00000000E+00
  1.50204  0.34488087E+02  0.82759771E+01  0.00000000E+00
  1.55430  0.17398282E+01  0.79085886E+00  0.00000000E+00
