  9.00000  0.86202192E+01  0.30877562E+01  0.00000000E+00
 27.00000  0.47545819E+01  0.15258734E+01  0.00000000E+00
 45.00000  0.74028993E+01  0.18375640E+01  0.00000000E+00
 63.00000  0.93819151E+01  0.26613901E+01  0.00000000E+00
 81.00000  0.69928269E+01  0.12263556E+01  0.00000000E+00
 98.99999  0.80584354E+01  0.10072205E+01  0.00000000E+00
117.00000  0.86798744E+01  0.18370516E+01  0.00000000E+00
135.00000  0.60274739E+01  0.91998893E+00  0.00000000E+00
153.00000  0.71768608E+01  0.16650484E+01  0.00000000E+00
171.00000  0.62276525E+01  0.15920942E+01  0.00000000E+00
