22.5000 2.75227921 0.16276370 0.00000000
67.5000 2.92748267 0.11611246 0.00000000
112.5000 2.91265063 0.14358036 0.00000000
157.5000 3.03697191 0.12569841 0.00000000
202.5000 3.07117305 0.13921062 0.00000000
247.5000 2.96046776 0.12909700 0.00000000
292.5000 2.82361442 0.13412807 0.00000000
337.5000 2.60332598 0.23408129 0.00000000
