  9.00000  0.11694500E+02  0.21390510E+01  0.00000000E+00
 27.00000  0.97462797E+01  0.98504841E+00  0.00000000E+00
 45.00000  0.81801853E+01  0.72955054E+00  0.00000000E+00
 63.00000  0.76779332E+01  0.54853332E+00  0.00000000E+00
 81.00000  0.81719227E+01  0.58162528E+00  0.00000000E+00
 98.99999  0.76351700E+01  0.43067324E+00  0.00000000E+00
117.00000  0.74127808E+01  0.43525264E+00  0.00000000E+00
135.00000  0.77550192E+01  0.73764908E+00  0.00000000E+00
153.00000  0.72319055E+01  0.92922980E+00  0.00000000E+00
171.00000  0.66090946E+01  0.14661396E+00  0.00000000E+00
