 36.00000  0.24114761E+01  0.10930920E+00  0.00000000E+00
108.00000  0.24515691E+01  0.14059681E+00  0.00000000E+00
180.00000  0.27996204E+01  0.17697908E+00  0.00000000E+00
251.99998  0.26468363E+01  0.21719575E+00  0.00000000E+00
324.00000  0.25744579E+01  0.10961635E+00  0.00000000E+00
