  9.00000  0.54682817E+01  0.11036403E+01  0.00000000E+00
 27.00000  0.10578182E+02  0.35406885E+01  0.00000000E+00
 45.00000  0.60930047E+01  0.14618554E+01  0.00000000E+00
 63.00000  0.44801769E+01  0.80929220E+00  0.00000000E+00
 81.00000  0.34111416E+01  0.59289956E+00  0.00000000E+00
 98.99999  0.35154686E+01  0.61741734E+00  0.00000000E+00
117.00000  0.41773272E+01  0.93468821E+00  0.00000000E+00
135.00000  0.43922133E+01  0.68265802E+00  0.00000000E+00
153.00000  0.39897132E+01  0.96918815E+00  0.00000000E+00
171.00000  0.28228121E+01  0.00000000E+00  0.00000000E+00
